50.0000 	 0.9810 	 10.0000 	 5.1834 	 0.0000 	 1308.6407 	 50.0000 	 0.9188 	 1.4108 	 0.4380 	 0.0000 	 0.1929 
36.0000 	 3.1277 	 0.3594 	 -0.0797 	 0.0000 	 824.1040 	 36.0000 	 2.3930 	 0.0129 	 -0.0872 	 0.0000 	 0.0413 
35.0000 	 3.1612 	 0.3352 	 -0.0678 	 0.0000 	 824.4575 	 35.0000 	 2.8388 	 0.5398 	 0.2713 	 0.0000 	 0.0524 
21.0000 	 1.8913 	 0.5811 	 -0.1385 	 0.0000 	 829.2241 	 21.0000 	 2.2131 	 0.5293 	 0.2303 	 0.0000 	 0.0407 
20.0000 	 2.0811 	 0.4290 	 -0.1012 	 0.0000 	 829.0057 	 20.0000 	 0.3348 	 2.7662 	 0.2864 	 0.0000 	 0.0467 
6.0000 	 0.9159 	 0.4167 	 -0.1267 	 0.0000 	 845.2538 	 6.0000 	 1.7034 	 1.4893 	 0.3414 	 0.0000 	 0.1472 
5.0000 	 0.8047 	 0.3960 	 -0.1279 	 0.0000 	 845.9367 	 5.0000 	 2.2241 	 1.2398 	 -0.0352 	 0.0000 	 0.1860 
50.0000 	 3.9867 	 0.3106 	 -0.0696 	 0.0000 	 822.6651 	 50.0000 	 1.5165 	 1.7390 	 -0.3062 	 0.0000 	 0.0540 
49.0000 	 3.6635 	 0.3642 	 -0.0793 	 0.0000 	 822.3811 	 49.0000 	 1.8177 	 0.5095 	 0.3464 	 0.0000 	 0.0464 
36.0000 	 0.9353 	 0.7505 	 6.6019 	 0.0000 	 1705.9451 	 36.0000 	 0.3485 	 0.4302 	 -0.2471 	 0.0000 	 2.0478 
50.0000 	 3.3114 	 0.4714 	 -0.1007 	 0.0000 	 822.2438 	 50.0000 	 0.7218 	 2.8507 	 0.3377 	 0.0000 	 0.0444 
49.0000 	 3.0239 	 0.5761 	 -0.1286 	 0.0000 	 822.9642 	 49.0000 	 0.2802 	 1.8085 	 -0.1747 	 0.0000 	 0.0340 
50.0000 	 3.2238 	 0.5047 	 -0.1098 	 0.0000 	 822.3795 	 50.0000 	 0.0923 	 0.0872 	 -0.4296 	 0.0000 	 0.0332 
50.0000 	 3.4913 	 0.4162 	 -0.0899 	 0.0000 	 822.1724 	 50.0000 	 1.5638 	 2.4585 	 -0.0960 	 0.0000 	 0.0326 
50.0000 	 3.1461 	 0.5320 	 -0.1128 	 0.0000 	 822.5533 	 50.0000 	 1.5260 	 0.4392 	 -0.0109 	 0.0000 	 0.0318 
49.0000 	 3.0778 	 0.5486 	 -0.1220 	 0.0000 	 822.6126 	 49.0000 	 1.2064 	 2.8300 	 -0.0104 	 0.0000 	 0.0516 
50.0000 	 3.4292 	 0.4351 	 -0.0930 	 0.0000 	 822.2259 	 50.0000 	 1.9566 	 2.9375 	 0.1697 	 0.0000 	 0.0416 
50.0000 	 3.3833 	 0.4521 	 -0.0959 	 0.0000 	 822.2559 	 50.0000 	 0.7164 	 0.9746 	 -0.4416 	 0.0000 	 0.0352 
35.0000 	 3.0017 	 0.3826 	 -0.0843 	 0.0000 	 824.2817 	 35.0000 	 0.9576 	 2.9193 	 0.2436 	 0.0000 	 0.0454 
36.0000 	 2.7509 	 0.4815 	 -0.1041 	 0.0000 	 824.1584 	 36.0000 	 0.8439 	 2.2119 	 -0.2443 	 0.0000 	 0.0356 
37.0000 	 2.8784 	 0.4496 	 -0.1010 	 0.0000 	 823.8692 	 37.0000 	 2.1139 	 0.2270 	 -0.0683 	 0.0000 	 0.0351 
36.0000 	 5.3411 	 0.1250 	 -0.0226 	 0.0000 	 826.8716 	 36.0000 	 2.8952 	 1.4643 	 -0.0194 	 0.0000 	 0.4564 
21.0000 	 2.6612 	 0.2656 	 -0.0607 	 0.0000 	 828.3593 	 21.0000 	 1.6250 	 1.5857 	 -0.0634 	 0.0000 	 0.0681 
36.0000 	 3.0859 	 0.3690 	 -0.0815 	 0.0000 	 824.1043 	 36.0000 	 0.6606 	 2.9312 	 -0.3384 	 0.0000 	 0.0317 
37.0000 	 2.6172 	 0.5643 	 -0.1294 	 0.0000 	 824.4765 	 37.0000 	 2.8758 	 2.3254 	 -0.1420 	 0.0000 	 0.0404 
36.0000 	 2.8042 	 0.4666 	 -0.1047 	 0.0000 	 824.1393 	 36.0000 	 1.5595 	 1.8553 	 -0.3000 	 0.0000 	 0.0378 
37.0000 	 2.9156 	 0.4365 	 -0.0984 	 0.0000 	 823.8315 	 37.0000 	 0.2001 	 2.4310 	 -0.2914 	 0.0000 	 0.0336 
35.0000 	 2.9589 	 0.3935 	 -0.0865 	 0.0000 	 824.1265 	 35.0000 	 0.4458 	 1.8322 	 -0.0408 	 0.0000 	 0.0441 
20.0000 	 1.8778 	 0.5474 	 -0.1296 	 0.0000 	 829.4540 	 20.0000 	 0.2704 	 2.5574 	 0.2117 	 0.0000 	 0.0460 
50.0000 	 3.3597 	 0.4542 	 -0.0952 	 0.0000 	 822.1831 	 50.0000 	 1.2472 	 2.5654 	 0.4671 	 0.0000 	 0.0381 
35.0000 	 2.8210 	 0.4379 	 -0.1043 	 0.0000 	 824.2657 	 35.0000 	 2.6416 	 2.2466 	 -0.2433 	 0.0000 	 0.0500 
36.0000 	 3.1291 	 0.3576 	 -0.0899 	 0.0000 	 824.3132 	 36.0000 	 0.2394 	 2.2580 	 0.1125 	 0.0000 	 0.0549 
34.0000 	 2.6609 	 0.4871 	 -0.1071 	 0.0000 	 824.5752 	 34.0000 	 0.8410 	 1.4827 	 0.2375 	 0.0000 	 0.0355 
6.0000 	 4.8860 	 0.0379 	 -0.0112 	 0.0000 	 831.0830 	 6.0000 	 1.5217 	 0.9895 	 -0.3890 	 0.0000 	 0.1851 
36.0000 	 2.4345 	 0.6495 	 -0.1555 	 0.0000 	 825.2700 	 36.0000 	 1.5023 	 2.7501 	 -0.0963 	 0.0000 	 0.0392 
21.0000 	 2.0038 	 0.5013 	 -0.1137 	 0.0000 	 828.8402 	 21.0000 	 1.4311 	 1.5139 	 0.2875 	 0.0000 	 0.0401 
35.0000 	 2.7633 	 0.4542 	 -0.0973 	 0.0000 	 824.2802 	 35.0000 	 1.5287 	 0.5399 	 0.1962 	 0.0000 	 0.0341 
5.0000 	 0.8596 	 0.3658 	 -0.1234 	 0.0000 	 846.3269 	 5.0000 	 0.1836 	 2.2089 	 0.3178 	 0.0000 	 0.2111 
35.0000 	 5.9970 	 9.9929 	 -10.0000 	 0.0000 	 1960.6238 	 35.0000 	 0.0959 	 2.5242 	 0.1007 	 0.0000 	 0.2452 
22.0000 	 2.0214 	 0.5273 	 -0.1212 	 0.0000 	 828.4827 	 22.0000 	 1.9775 	 0.1080 	 -0.4576 	 0.0000 	 0.0448 
35.0000 	 2.6372 	 0.5174 	 -0.1199 	 0.0000 	 824.4404 	 35.0000 	 0.3271 	 1.0044 	 -0.0822 	 0.0000 	 0.0397 
21.0000 	 2.0781 	 0.4610 	 -0.1082 	 0.0000 	 828.5844 	 21.0000 	 0.6346 	 0.0233 	 0.2203 	 0.0000 	 0.0466 
34.0000 	 2.6642 	 0.4842 	 -0.1051 	 0.0000 	 824.5171 	 34.0000 	 0.5369 	 0.9328 	 0.2744 	 0.0000 	 0.0371 
21.0000 	 2.4430 	 0.3209 	 -0.0726 	 0.0000 	 828.3870 	 21.0000 	 1.9988 	 1.7460 	 0.3426 	 0.0000 	 0.0525 
34.0000 	 2.7016 	 0.4637 	 -0.1016 	 0.0000 	 824.4951 	 34.0000 	 0.4110 	 2.6209 	 -0.1554 	 0.0000 	 0.0547 
36.0000 	 2.5685 	 0.5714 	 -0.1285 	 0.0000 	 824.6157 	 36.0000 	 0.8448 	 2.6543 	 -0.4386 	 0.0000 	 0.0394 
21.0000 	 2.3765 	 0.3439 	 -0.0807 	 0.0000 	 828.4324 	 21.0000 	 0.8627 	 1.8936 	 -0.0426 	 0.0000 	 0.0757 
20.0000 	 2.0716 	 0.4365 	 -0.0984 	 0.0000 	 829.0758 	 20.0000 	 0.4116 	 1.2043 	 0.3909 	 0.0000 	 0.0650 
19.0000 	 1.9094 	 0.4862 	 -0.1137 	 0.0000 	 829.8145 	 19.0000 	 2.2914 	 2.1554 	 0.4720 	 0.0000 	 0.0522 
21.0000 	 2.3450 	 0.3488 	 -0.0823 	 0.0000 	 828.4408 	 21.0000 	 2.0016 	 0.5899 	 -0.3098 	 0.0000 	 0.0564 
6.0000 	 1.3426 	 0.2098 	 -0.0599 	 0.0000 	 840.5861 	 6.0000 	 0.3199 	 0.5933 	 -0.0865 	 0.0000 	 0.1527 
7.0000 	 0.9858 	 0.4792 	 -0.1446 	 0.0000 	 844.2931 	 7.0000 	 2.1724 	 2.5331 	 0.2084 	 0.0000 	 0.1078 
5.0000 	 1.5648 	 0.1412 	 -0.0388 	 0.0000 	 838.7875 	 5.0000 	 1.8426 	 0.6935 	 -0.3916 	 0.0000 	 0.2055 
35.0000 	 2.6941 	 0.4887 	 -0.1054 	 0.0000 	 824.3970 	 35.0000 	 2.4745 	 2.5640 	 0.3511 	 0.0000 	 0.0384 
22.0000 	 2.2051 	 0.4274 	 -0.0994 	 0.0000 	 828.0843 	 22.0000 	 0.6502 	 0.0911 	 -0.3963 	 0.0000 	 0.0567 
